3.0391048401814948e-12, 922.1834594726563, 1384.781396484375, 3.908180633516167e-06, 3.279473844486347e-07, 1165.4582153320312, 282.765869140625, 4.2732643201759405e-09, 150.0289337158203, 0.0004703782353317365
9.713268106503747e-11, 877.9816955566406, 1396.9620239257813, 0.02202057596296072, 4.38537838931552e-08, 1137.2690551757812, 284.8240173339844, 0.0019800420850515366, 175.29612884521484, 0.028021138161420822
1.3500954992196057e-06, 440.2640686035156, 506.3695495605469, 7.488743431167677e-05, 0.006671164510771632, 1242.4368286132812, 309.83843688964845, 4.3447979103383714e-10, 144.9871910095215, 0.028073012083768844
1.76537549023692e-08, 483.63604736328125, 560.6976318359375, 1.8302072817277804e-06, 1.1802815862438365e-07, 1144.4467041015625, 283.63257751464846, 1.7743542457537842e-06, 107.04030990600586, 0.0066118487156927586
7.610859609208376e-10, 905.0057678222656, 1335.65576171875, 0.004563909582793712, 0.0004685787425842136, 1193.6023193359374, 292.7387756347656, 3.04320002531e-10, 112.6766471862793, 1.5788147891271365e-07
2.781471965728963e-13, 434.2289581298828, 499.10146179199216, 0.003690364072099328, 8.29630189400632e-05, 1217.0009765625, 295.87123413085936, 7.305676490432233e-08, 111.05257797241211, 0.01889086700975895
1.5961728507818407e-07, 468.0427703857422, 540.4482177734375, 8.188594506464142e-07, 1.2138044809262282e-07, 1145.918359375, 284.6472473144531, 5.1619425357785075e-05, 145.77425155639648, 3.9974491130578824e-07
4.134974851410789e-08, 467.9413146972656, 540.6295043945313, 0.9526218295097351, 1.3871709052182269e-05, 1169.9626220703126, 290.9681732177734, 0.007746619824320078, 169.89614562988282, 0.0016120676998980343
2.7851022622047208e-12, 989.4929626464843, 1629.922509765625, 2.7003094874089584e-05, 3.6906568254835295e-07, 1172.8173828125, 282.1150665283203, 1.4623196431529096e-09, 138.7677314758301, 6.234674674487905e-06
3.623219236033037e-05, 434.233154296875, 499.1030212402344, 2.79586533906695e-06, 1.7501757554327924e-07, 1144.2705078125, 286.049365234375, 0.0017872252967208624, 175.9422866821289, 1.116951253266052e-07
1.1081107572863403e-06, 442.21746826171875, 508.77398376464845, 0.0011025013402104378, 0.23049545884132386, 1370.024951171875, 346.98069458007814, 5.7915622075910275e-09, 124.91157150268555, 1.1907215480277955e-07
6.53578075991354e-13, 921.5980224609375, 1476.865234375, 0.915088313817978, 4.530300259375508e-08, 1141.8806762695312, 279.77796936035156, 1.3535207843418107e-09, 111.92943801879883, 4.80112066725269e-06
2.368869922268757e-12, 1066.4299438476562, 1645.28994140625, 1.1055157870032416e-06, 3.294570092293725e-08, 1138.2027465820313, 283.16791381835935, 3.459675781414262e-08, 109.45660858154297, 0.012706518173217773
2.4964893162709307e-13, 434.2185760498047, 499.0872375488281, 1.5585896790071275e-06, 0.02147322930395603, 1270.6437255859375, 321.55140075683596, 1.9077745832873915e-06, 107.36433029174805, 2.444605911477993e-07
3.7688247433911164e-13, 434.22312622070314, 499.09096374511716, 1.252833659037833e-08, 0.21456264108419418, 1379.0412231445312, 347.6940124511719, 4.3704349601131344e-12, 89.72786560058594, 0.00014734202704858035
3.0902899325873506e-13, 434.2321319580078, 499.1058074951172, 0.00030253182048909364, 1.2710951458050347e-10, 1135.4998657226563, 274.22950744628906, 2.7937816990397657e-11, 105.42367401123047, 3.562609748541945e-07
1.7776211738586425, 444.1484832763672, 522.229345703125, 6.349105706249247e-06, 6.669888108490341e-09, 1148.0440185546875, 282.84116516113284, 9.43005305786837e-11, 140.81446380615233, 2.2796764823085346e-11
0.00044743395410478114, 434.14630126953125, 498.9213897705078, 0.4768707603216171, 1.989242855415796e-06, 1192.9820922851563, 285.8508239746094, 1.2227634599293325e-10, 122.64073104858399, 0.020127762854099274
3.1348348983328836e-08, 480.4942626953125, 556.7329833984375, 6.238320582330204e-10, 1.512459103271413e-12, 1121.521240234375, 271.19716186523436, 3.000613624758175e-12, 106.7379997253418, 2.6380972784068036e-08
3.43038533776735e-12, 1019.4279968261719, 1546.9432739257813, 5.459345775449265e-09, 8.056213264353573e-05, 1208.864501953125, 296.19708251953125, 0.01467436905950308, 172.87519073486328, 8.225578204679174e-11
9.666647690642628e-13, 1046.6372436523438, 1618.7259521484375, 3.9550260453324883e-07, 0.003600259963423014, 1241.2526000976563, 306.2164672851562, 1.3113172769863013e-09, 125.40688095092773, 0.0002869336836738512
2.955711061103025e-13, 434.2148132324219, 499.0840270996094, 1.2906139768009696e-10, 8.856589159972339e-12, 1118.8566040039063, 278.99851379394534, 1.5186147825363426e-11, 121.77499771118164, 3.2955475237628206e-09
0.37192919552326204, 434.2265930175781, 499.11048889160156, 1.2804822176804009e-06, 5.876750719835399e-07, 1209.7934204101562, 300.08135681152345, 1.2792550219131726e-08, 150.38141784667968, 2.196159122613839e-11
5.986552231718178e-09, 515.7097473144531, 601.5608642578125, 4.182705160005184e-09, 2.456690185681509e-06, 1199.8786987304688, 285.7811645507812, 4.79264867863094e-06, 113.02171249389649, 5.8128945060187395e-11
0.0003301977558294311, 434.14453125, 498.91876831054685, 0.0015907061053439975, 0.0010642349487170577, 1226.9783081054688, 302.6966857910156, 1.0536385652848423e-11, 112.8158447265625, 0.09393304437398911
2.630330306861717e-13, 434.2267822265625, 499.09571228027346, 0.0009270364884287119, 1.5951166290051333e-07, 1139.6741821289063, 287.1736297607422, 0.1107356645166874, 185.98743286132813, 3.6381443351274357e-07
9.83838694106759e-13, 1008.1848266601562, 1574.6672119140626, 0.2031742349267006, 3.1660694048696315e-07, 1152.9226440429688, 284.33799438476564, 0.0002090485009830445, 204.04402618408204, 2.0733829018126925e-07
0.7038899064064026, 434.2279968261719, 499.112548828125, 0.0704607293009758, 2.6125128969878286e-11, 1195.4622680664063, 312.0993316650391, 3.124137979565456e-11, 124.99096145629883, 2.1780825591122267e-06
0.00011331720161251723, 690.6180114746094, 977.5686584472656, 0.05934117287397385, 1.4732645658988019e-12, 1114.064599609375, 275.66913452148435, 2.293385477969423e-06, 108.7048095703125, 0.013553777895867824
2.5054766012999606e-07, 466.43482971191406, 538.49765625, 3.622305230237544e-05, 2.280429312051524e-09, 1149.4378051757812, 281.5514251708984, 3.274382826511102e-12, 97.54297637939453, 7.555653047663924e-11
3.324173256658014e-08, 472.23193359375, 546.1285888671875, 1.7072076047952578e-06, 1.961202397069428e-05, 1172.9790161132812, 290.0198577880859, 8.432987849693597e-11, 127.60670623779296, 2.2608958108460975e-11
5.242453866849406e-12, 954.4576354980469, 1458.660107421875, 1.720979969643821e-09, 0.4581786096096039, 1416.358203125, 355.1319122314453, 0.01404539868235588, 173.0094223022461, 2.78814464571564e-11
5.0938238002617986e-12, 953.8306762695313, 1448.2955078125, 0.012063846737146378, 3.5846506762027276e-06, 1165.2751708984374, 289.94419250488284, 0.3972029983997345, 198.63067932128905, 1.4127178715739318e-08
5.702683125718977e-08, 474.324951171875, 548.3929931640625, 0.020648077130317688, 1.287783213399507e-08, 1132.9692626953124, 284.2536254882813, 0.07544429674744606, 182.57192993164062, 0.014101667888462543
1.5339772177101404e-12, 1053.3663940429688, 1689.9759399414063, 0.08768709972500802, 0.0006961077102459967, 1215.542138671875, 295.1024139404297, 9.5380423559277e-09, 126.28231506347656, 4.6528672026369124e-10
3.6938342020675916e-07, 458.4837341308594, 528.7095153808593, 0.01572677157819271, 0.00025325645983684806, 1195.70595703125, 293.40390930175784, 8.819570421203516e-12, 96.95963821411132, 1.1151709600198956e-07
0.03056616373360157, 434.2261169433594, 499.08885498046874, 7.479763752815671e-10, 0.14103013426065444, 1343.822998046875, 341.7822631835937, 1.6813147207805911e-09, 137.1313949584961, 1.8317969896486376e-08
3.1323420419948623e-13, 434.2135284423828, 499.08213500976564, 2.2897412632616466e-09, 9.622039165435581e-10, 1146.2419677734374, 278.4654541015625, 4.553989173608497e-12, 93.78359451293946, 1.52402245337524e-11
1.7160671710968018, 444.36304931640626, 522.7081420898437, 9.244823040432948e-09, 2.6230303519503284e-11, 1195.6016479492187, 310.9900299072266, 3.1628468732947115e-10, 157.22738800048828, 0.0035600427538156508
1.2425954736272616e-07, 468.41355895996094, 541.0229858398437, 0.00019484235672280193, 0.1529506415128708, 1345.4028686523438, 341.56894836425784, 1.2503500875027384e-05, 120.26107559204101, 1.9255495686820723e-08
1.948083805380918e-09, 895.0912414550781, 1368.163671875, 4.0595756217953746e-06, 0.11807756796479225, 1327.5482299804687, 337.7026641845703, 0.0015463247429579497, 176.56100463867188, 1.20035332784596e-08
7.058063064124126e-13, 435.44622192382815, 500.5904205322266, 1.0392293803285213e-09, 0.02742682918906212, 1284.5730834960937, 328.81512145996095, 7.359310494337023e-10, 118.33499526977539, 9.500989506250334e-09
6.704401021124795e-05, 434.2330627441406, 499.1031433105469, 2.303675188386478e-07, 1.507038085435397e-08, 1142.1793334960937, 279.06568298339846, 2.473791596457886e-06, 111.30753936767579, 5.057933201157994e-08
1.4957876777466073e-11, 1113.4405395507813, 1897.4885375976562, 9.229780744135496e-07, 0.35092303454875945, 1395.7327270507812, 351.47109375, 7.576591233373619e-05, 222.6324035644531, 1.555124129026808e-06
153.6932, 434.1363, 1120.4716, 266.495, 11.36, 59.64, 86.5, 32.8, 117.1428, 28.3776
