2.776884213025188e-12, 1433.531201171875, 2622.446533203125, 3.899806415574858e-06, 4.242204056481569e-07, 1157.68037109375, 307.5673126220703, 2.9418716795959197e-09, 116.82463302612305, 0.00046903002948965876, 7.581882780567824e-14, 19.82617359161377, 91.17098388671874, 4.279272474150275e-08, 1.0002068684400455e-08, 15.268348503112794, 46.53022994995117, 7.500930709891662e-11, 10.009437370300294, 3.6027341138833434e-06
1.5339746417541987e-10, 1452.318310546875, 2697.9516357421876, 0.022073409892618655, 5.7393686603290915e-08, 1141.8839233398437, 307.5590484619141, 0.0023990524467080833, 178.5000732421875, 0.0280562998726964, 4.189526676967592e-12, 20.078966903686524, 92.3338249206543, 0.0002422118282993324, 1.3407374099827507e-09, 15.04004945755005, 45.834489822387695, 6.116873628343455e-05, 13.97657642364502, 0.00021550809033215045
1.3493286814991734e-06, 441.4659118652344, 507.6585754394531, 7.468661060556769e-05, 0.007344366936013103, 1226.1683349609375, 302.4540130615234, 2.620903133410124e-10, 110.76989517211913, 0.02782246991991997, 3.684188989439008e-08, 6.4997992515563965, 29.8883113861084, 8.196334874810419e-07, 0.00018247907719342037, 16.479178810119627, 50.220665740966794, 6.682584173522965e-12, 8.802592468261718, 0.00021371196489781142
1.0720081178305918e-08, 1451.1642578125, 2439.1091552734374, 1.7753372617335116e-06, 1.5378840743096588e-07, 1141.1881713867188, 303.1250885009766, 2.7226835072724496e-06, 147.69292602539062, 0.006557024084031582, 2.9272146928605026e-10, 20.064211082458495, 92.26592178344727, 1.9481297108825403e-08, 3.611725984953296e-09, 15.035837173461914, 45.82163505554199, 6.942036634427495e-08, 11.240570163726806, 5.036777874920517e-05
6.505834537762212e-10, 1296.27724609375, 2359.628662109375, 0.004604483768343925, 0.0005958505731541664, 1235.1461547851563, 318.2187866210937, 6.619442161071021e-10, 144.7542755126953, 1.6075551627636743e-07, 1.7766942778107973e-11, 17.98217144012451, 82.69113082885742, 5.052544984209817e-05, 1.4700201609230134e-05, 16.38653106689453, 49.938302230834964, 1.6877753708510745e-11, 9.448996448516846, 1.2348057465416673e-09
2.7314685615339315e-13, 433.9841003417969, 498.6236846923828, 0.003678190289065242, 0.00010776088602142409, 1198.7699829101562, 314.3627471923828, 5.83538449916432e-07, 131.3082733154297, 0.01866961382329464, 7.457950696490275e-15, 6.39461612701416, 29.404590606689453, 4.0365962195210156e-05, 2.637353759382677e-06, 15.848189163208009, 48.29748611450195, 1.4878513376892499e-08, 10.865325927734375, 0.0001434071105904877
1.7565665189067659e-07, 893.8408203125, 1278.5277465820313, 8.102224171580019e-07, 1.5872610816813904e-07, 1137.6693115234375, 304.09710693359375, 8.152492737281136e-05, 161.1221160888672, 3.958207344112452e-07, 4.796232344617124e-09, 12.592110633850098, 57.904563903808594, 8.89091698041966e-09, 3.726324049324603e-09, 14.98417272567749, 45.6640983581543, 2.0786533013961162e-06, 12.134774112701416, 3.0403950912472054e-09
4.243899311973109e-08, 1259.4246826171875, 2082.0490234375, 0.9471615791320801, 1.8331749743083492e-05, 1154.1735717773438, 301.52857971191406, 0.009201395325362682, 175.87332305908203, 0.0015477046719752253, 1.1588102255544186e-09, 17.48738670349121, 80.41478729248047, 0.010393505357205868, 4.429682519457856e-07, 15.2330792427063, 46.42261924743652, 0.00023461063974536956, 13.984887790679931, 1.1888249809999252e-05
2.31431649885816e-11, 1327.1906127929688, 2456.5625244140624, 2.7969386246695648e-05, 4.818497814085276e-07, 1160.6963623046875, 309.49578247070315, 8.089160452584565e-10, 123.97990188598632, 6.419800638468587e-06, 6.318870828057183e-13, 18.39599189758301, 84.59445724487304, 3.0690362393670514e-07, 1.1368576036119293e-08, 15.304003715515137, 46.638926315307614, 2.0625093993809073e-11, 9.505164623260498, 4.931180264122759e-08
3.683619142975658e-05, 434.00445556640625, 498.6242431640625, 2.7916066073885302e-06, 2.2820768208475783e-07, 1147.5458740234376, 306.49449157714844, 0.0021714782575145363, 176.9221618652344, 1.1154815382496963e-07, 1.0061052307719364e-06, 6.394611835479736, 29.404590606689453, 3.06337373245924e-08, 5.36513975468722e-09, 15.09597864151001, 46.004866409301755, 5.536627140827477e-05, 13.874834060668945, 8.568328935254498e-10
1.1072726579186566e-06, 443.2051086425781, 509.8329223632812, 0.001099257089663297, 0.3433611005544662, 1402.8227416992188, 355.7757995605469, 4.376984596987654e-09, 117.14209747314453, 1.1873019047925482e-07, 3.023288925874113e-08, 6.524884223937988, 30.0036678314209, 1.2062841142324032e-05, 0.008553430810570717, 18.541248512268066, 56.50544700622559, 1.1160049967484653e-10, 9.926453876495362, 9.119994981432456e-10
5.3981158085192327e-11, 1109.0137573242187, 2010.1982177734376, 0.9216424703598023, 5.9376937144861586e-08, 1130.70859375, 305.45018615722654, 1.5168348577176972e-09, 208.73409881591797, 4.925445591652533e-06, 1.4738663414726183e-12, 15.465369606018067, 71.11740798950196, 0.01011306131258607, 1.3874250637258e-09, 14.908935070037842, 45.43473320007324, 3.867497537501929e-11, 12.183280944824219, 3.783337199081416e-08
2.2328330373869166e-12, 1490.8786743164062, 2716.954638671875, 1.1029451457034156e-06, 4.271952036560833e-08, 1141.3366455078126, 305.3544036865234, 6.017567848459748e-08, 145.8230743408203, 0.012620509415864945, 6.096437441785625e-14, 20.596888160705568, 94.7154151916504, 1.2102549451498135e-08, 9.967045078163039e-10, 15.036615085601806, 45.82389144897461, 1.5343029735603863e-09, 10.9297625541687, 9.694273758213967e-05
2.6291207438130376e-13, 433.9848937988281, 498.6249053955078, 1.5566306387881923e-06, 0.028038378432393075, 1326.4994750976562, 339.67877197265625, 2.896447858802276e-06, 149.66599731445314, 2.439132629206142e-07, 7.178511901388945e-15, 6.394626617431641, 29.404590606689453, 1.7083141123919177e-08, 0.0007002760889008641, 17.518906021118163, 53.389539337158205, 7.385084686006848e-08, 11.23561496734619, 1.8735601070574147e-09
3.8334574501298206e-13, 433.9861755371094, 498.6271667480469, 1.2502173873940592e-08, 0.32941704988479614, 1410.2057739257812, 360.5002502441406, 5.397710013330115e-12, 96.28554229736328, 0.00014683126064483077, 1.0466792990188262e-14, 6.394636631011963, 29.404590606689453, 1.3721146857603729e-10, 0.008202610164880752, 18.587863540649415, 56.64722938537598, 1.376256178247867e-13, 7.526427936553955, 1.1278544093329402e-06
3.0908071512337346e-13, 433.9823913574219, 498.62233276367186, 0.0003018720424734056, 1.676846800302556e-10, 1130.38564453125, 309.6941314697266, 3.1685239501588747e-11, 122.58013076782227, 3.5544363754524964e-07, 8.439077429624403e-15, 6.394606113433838, 29.404590606689453, 3.3129573239421007e-06, 3.829848113992562e-12, 14.827318954467774, 45.18608207702637, 8.078797450895153e-13, 8.584975433349609, 2.7302498484260694e-09
1.778665018081665, 433.9880828857422, 498.6269165039063, 6.3436646996706255e-06, 8.814572538540233e-09, 1093.9638793945312, 298.9691864013672, 6.011090306068389e-11, 115.00927429199218, 2.2795341135528613e-11, 0.04858071729540825, 6.394626617431641, 29.404590606689453, 6.960624006069338e-08, 2.0433131575625652e-10, 14.486485195159911, 44.14715690612793, 1.5326494522301115e-12, 9.127420711517335, 1.750961355073688e-13
0.0004573055892251432, 433.99365234375, 498.60780944824216, 0.4754053682088852, 2.5833118570517398e-06, 1158.1415771484376, 311.8307403564453, 1.1492621160291705e-10, 123.00574569702148, 0.019932474941015244, 1.2487171807151753e-05, 6.394464015960693, 29.404590606689453, 0.005216708825901151, 6.146632287595822e-08, 15.253801822662354, 46.485786056518556, 2.9302766159713943e-12, 8.849693393707275, 0.00015310739690903573
2.5024627881009564e-08, 1091.1835571289062, 1661.3930053710938, 6.044549749617545e-10, 4.274885046645638e-12, 1197.8537841796874, 326.9853485107422, 3.5074157554021433e-12, 106.54053955078125, 2.5702426853513316e-08, 6.833099031045009e-10, 15.22698154449463, 70.02124481201172, 6.632754458515966e-12, 9.66041679430988e-14, 15.503292179107666, 47.245553207397464, 8.942873026308861e-14, 8.31788215637207, 1.9742928680788197e-10
4.093078393579974e-12, 578.7579956054688, 706.0759155273438, 5.4539698091105034e-09, 0.00010381118045188487, 1211.3788818359376, 315.8510375976563, 0.016318854317069052, 192.4353790283203, 8.215773339426135e-11, 1.1175563106218325e-13, 8.339791297912598, 38.3494873046875, 5.985283380027795e-11, 2.5399911237400374e-06, 16.026786899566652, 48.84175910949707, 0.00041608497267588975, 14.985151004791259, 6.310710255145318e-13
1.0888767860463277e-12, 433.9815368652344, 498.62110595703126, 3.9503159143805533e-07, 0.0038555590901523827, 1205.3339721679688, 297.3873687744141, 1.5194837610366108e-09, 125.03268661499024, 0.0002845559094566852, 2.973037330103283e-14, 6.394599914550781, 29.404590606689453, 4.335172398839404e-09, 9.569587928126566e-05, 16.29469699859619, 49.658413314819335, 3.8742514404943584e-11, 9.626609706878662, 2.1857487354282056e-06
2.5960169615108635e-13, 433.98846435546875, 498.62994995117185, 1.288002010602085e-10, 1.1814509093266423e-11, 1112.4763427734374, 303.6755126953125, 1.6943361123844535e-11, 117.91799087524414, 3.2936401606065146e-09, 7.0881422950595626e-15, 6.394670486450195, 29.404590606689453, 1.4135019760566636e-12, 2.677368147064457e-13, 14.592632865905761, 44.47024040222168, 4.320054486665545e-13, 8.993965148925781, 2.5300128311811498e-11
0.37264365553855894, 433.9925231933594, 498.6232604980469, 1.2792896313840174e-06, 7.849763562717271e-07, 1138.2255493164062, 306.42914428710935, 1.440933141694245e-08, 135.5372283935547, 2.1956440485193517e-11, 0.010174767207354307, 6.394602298736572, 29.404590606689453, 1.4037502982233719e-08, 1.856512739095706e-08, 15.032960224151612, 45.81266403198242, 3.673961967987083e-10, 10.537305450439453, 1.6865240757765742e-13
5.204295439042994e-09, 1473.1181396484376, 2501.63896484375, 4.2222923823942434e-09, 3.163841574860271e-06, 1176.0316528320313, 314.60020141601564, 7.0158143444132294e-06, 159.25802764892578, 5.856984480745452e-11, 1.421127882039741e-10, 20.359125900268555, 93.62213134765625, 4.6331585443204484e-11, 7.53682726895022e-08, 15.466796970367431, 47.135081100463864, 1.7888244201458293e-07, 11.817758274078368, 4.4988780496107995e-13
0.00033757842611521484, 433.99365234375, 498.60780944824216, 0.001587560656480491, 0.0014200608246028423, 1251.1763061523438, 318.5820007324219, 1.1140109668072995e-11, 123.4487922668457, 0.0935595840215683, 9.218063132720999e-06, 6.394464015960693, 29.404590606689453, 1.7420680887880734e-05, 3.511654977046419e-05, 16.650760078430174, 50.74361228942871, 2.8403977303873007e-13, 8.706354904174805, 0.0007186510134488344
2.827219469821174e-13, 433.9809265136719, 498.62122802734376, 0.0009247733745723963, 2.0764469752521108e-07, 1148.91044921875, 308.10118408203124, 0.12202971279621125, 212.30843811035157, 3.6292217089339827e-07, 7.719394022517304e-15, 6.39459753036499, 29.404590606689453, 1.014896133710863e-05, 4.8789723372522076e-09, 15.114182376861573, 46.060359954833984, 0.0031113971956074236, 16.585861587524413, 2.7876935204673714e-09
1.2612372301060159e-12, 1171.417626953125, 2055.7936401367188, 0.2036163330078125, 4.1095480014519125e-07, 1148.1763549804687, 305.6075164794922, 0.00022018387098796666, 189.46148071289062, 2.0692090458851452e-07, 3.443641212301247e-14, 16.30378704071045, 74.97295837402343, 0.0022342979675158857, 9.688547208952514e-09, 15.165437316894531, 46.21645965576172, 5.61404613108607e-06, 13.483761978149413, 1.5894126237370187e-09
0.7047418236732483, 433.9939880371094, 498.62535095214844, 0.07040827572345734, 2.6533637439984936e-11, 1071.6026733398437, 294.30580749511716, 2.891679361238797e-11, 74.9985466003418, 2.173960024265398e-06, 0.01924197319895029, 6.394616603851318, 29.404590606689453, 0.00077260029502213, 6.021671822200453e-13, 14.2041166305542, 43.2864875793457, 7.372925241253686e-13, 7.35811562538147, 1.6698653659830144e-08
0.00011837682250188663, 568.0381713867188, 740.1929138183593, 0.05920103713870049, 4.271978560829726e-12, 1181.0184936523438, 329.4246398925781, 3.5071486308879686e-06, 153.28809204101563, 0.01338206622749567, 3.2327033750334523e-06, 8.19611473083496, 37.6896369934082, 0.0006496417918242514, 9.653272579619558e-14, 15.26555414199829, 46.521733093261716, 8.942188216565228e-08, 11.354023933410645, 0.00010279237903887406
2.6380112387869304e-07, 637.7391357421875, 830.4399841308593, 3.6006031587021424e-05, 3.0034009057544607e-09, 1128.1026733398437, 304.33669128417966, 3.6626191229210955e-12, 104.06241836547852, 7.507083843449891e-11, 7.2029330500100744e-09, 9.146806716918945, 42.06081771850586, 3.951066588570029e-07, 6.931046292457666e-11, 14.841331195831298, 45.22879142761231, 9.338596112769618e-14, 7.729674434661865, 5.76635115524804e-13
3.0629245983959666e-08, 1033.9443725585938, 1537.2265869140624, 1.6639496834613964e-06, 2.5448012456763537e-05, 1181.3453002929687, 309.738720703125, 7.761466677691509e-11, 116.97514343261719, 2.2027047026640378e-11, 8.363455761273286e-10, 14.457816123962402, 66.48422088623047, 1.825902522512024e-08, 6.161155738482194e-07, 15.591222190856934, 47.51432571411133, 1.9789431811995105e-12, 8.673297309875489, 1.691947268595874e-13
5.70177611722289e-12, 1394.6372680664062, 2550.4367919921874, 1.715382902389706e-09, 0.6284889996051788, 1465.0425903320313, 365.42083129882815, 0.016275200061500072, 190.67796020507814, 2.7796682837422092e-11, 1.556784188323432e-13, 19.30346508026123, 88.76748428344726, 1.8822717690047952e-11, 0.015666081570088863, 19.367291831970213, 59.02305450439453, 0.0004149718733970076, 14.987098789215088, 2.1351249761270008e-13
5.668294696462017e-12, 1248.181396484375, 2238.685205078125, 0.012561851460486651, 4.631525371223688e-06, 1174.4081909179688, 313.2692169189453, 0.4336441993713379, 226.52855834960937, 1.4100397116578734e-08, 1.5476433882274237e-13, 17.335304832458498, 79.71674194335938, 0.0001378412838676013, 1.1058489874926636e-07, 15.48583402633667, 47.19306640625, 0.011056740023195743, 17.951333618164064, 1.0831055635707187e-10
6.209217033870118e-08, 1092.2945556640625, 1671.7895141601562, 0.020550030656158923, 1.6949556069789652e-08, 1123.8003295898438, 302.1881469726562, 0.08425744697451591, 203.8546569824219, 0.013894794136285782, 1.6954341486297152e-09, 15.241713523864746, 70.08905029296875, 0.0002255009298096411, 3.9407226926080343e-10, 14.81854076385498, 45.159281158447264, 0.002148317499086261, 16.02661304473877, 0.00010673075739759952
7.257084126341406e-12, 1260.6492797851563, 2268.9389404296876, 0.08848173916339874, 0.0008975664444733411, 1251.6328125, 315.5868621826172, 1.0890672363927933e-08, 144.59906768798828, 4.862737101873904e-10, 1.981437962924465e-13, 17.502892875671385, 80.4873176574707, 0.0009709424106404185, 2.2173621982801705e-05, 16.678238677978516, 50.82735137939453, 2.776809449045459e-10, 10.33065242767334, 3.7351678607716595e-12
3.84602523695321e-07, 512.4370727539062, 621.4044616699218, 0.015689656510949133, 0.0003259691584389657, 1210.89521484375, 314.6344421386719, 1.1636273108267536e-11, 99.74737854003907, 1.1104923771654285e-07, 1.0501289082753829e-08, 7.461062431335449, 34.30880355834961, 0.00017216878186445683, 8.024855378607754e-06, 16.066656017303465, 48.96332626342773, 2.966904283016603e-13, 8.28416109085083, 8.530002870710262e-10
0.03187541477382183, 434.00445556640625, 498.6242431640625, 7.469986351704705e-10, 0.20376575738191605, 1377.8552001953126, 351.76404724121096, 2.0116646570755846e-09, 142.92583770751952, 1.829826725696648e-08, 0.0008703029132448136, 6.394611835479736, 29.404590606689453, 8.196904700136231e-12, 0.0050776888150721785, 18.217549133300782, 55.51886253356933, 5.129171323781101e-11, 9.901227664947509, 1.4055568375859196e-10
3.1719674087847536e-13, 433.9856262207031, 498.6252105712891, 2.2870352944792673e-09, 1.2671074633985313e-09, 1143.3323486328125, 308.69895324707034, 5.087084789870411e-12, 119.11738357543945, 1.5225623192782754e-11, 8.660690640669399e-15, 6.394627571105957, 29.404590606689453, 2.509868077260613e-11, 2.913891905542698e-11, 14.997382068634034, 45.70375785827637, 1.2970559413842674e-13, 8.735676956176757, 1.1695148159369255e-13
1.7149429798126221, 433.9820556640625, 498.626611328125, 9.2390996186964e-09, 2.7698006388465756e-11, 1086.9348876953125, 298.3250244140625, 1.7357317805277716e-10, 113.64037246704102, 0.0035581687930971383, 0.04682801067829132, 6.394626140594482, 29.404590606689453, 1.0138310607699097e-10, 6.28596323213812e-13, 14.356274604797363, 43.750235366821286, 4.4256474353299155e-12, 8.756623935699462, 2.7332768513588235e-05
1.3493251316276655e-07, 790.7764892578125, 1100.8215576171874, 0.00019303563749417663, 0.24059510231018066, 1380.91279296875, 354.28150634765626, 1.7906207358464598e-05, 171.37555999755858, 1.9004723306181858e-08, 3.6842940698278427e-09, 11.20813274383545, 51.540103912353516, 2.1183370790822664e-06, 0.005987846478819847, 18.23240432739258, 55.5641429901123, 4.5655928033738745e-07, 12.36561336517334, 1.4598222908279722e-10
2.142071120481148e-09, 1597.2751708984374, 2850.4586181640625, 4.163154153502547e-06, 0.1629921793937683, 1369.639404296875, 344.4333892822266, 0.0018926596269011498, 177.8683090209961, 1.231902082565739e-08, 5.849499704058125e-11, 22.033409309387206, 101.32134399414062, 4.5682770277721827e-08, 0.0040629915427416565, 18.150477981567384, 55.31442642211914, 4.825722280656919e-05, 13.927918243408204, 9.462724909203857e-11
7.037150647360573e-13, 433.9815368652344, 498.62110595703126, 1.0374961334491673e-09, 0.03512673266232014, 1332.222314453125, 338.0659698486328, 1.0142910289445695e-09, 128.29452819824218, 9.485179219836937e-09, 1.921403083160597e-14, 6.394599914550781, 29.404590606689453, 1.1385831773930156e-11, 0.0008769634645432234, 17.60889377593994, 53.66381187438965, 2.5861564625917488e-11, 9.52179651260376, 7.285958780745005e-11
5.782544103567488e-05, 725.0905090332031, 1100.338720703125, 2.300767192764397e-07, 1.934267306324955e-08, 1140.6595581054687, 307.4182495117187, 3.6063142943021376e-06, 154.82283935546874, 5.0516547744905437e-08, 1.5792545809745206e-06, 10.306549739837646, 47.394155502319336, 2.5246482682206306e-09, 4.4962849554686104e-10, 14.988846778869629, 45.67836303710938, 9.195031154263234e-08, 11.389664649963379, 3.880331972405671e-10
6.073111666338172e-11, 1409.87265625, 2656.8248779296873, 9.541562917547708e-07, 0.4666802614927292, 1428.8244873046874, 354.76868591308596, 7.98322718765121e-05, 211.51754455566407, 1.5906437056401046e-06, 1.658781749111493e-12, 19.508522033691406, 89.71066665649414, 1.0470049005562031e-08, 0.011633394192904234, 18.95726833343506, 57.77340126037598, 2.0354928665256013e-06, 13.492517757415772, 1.221808112461531e-08
153.6932, 434.1363, 1120.4716, 266.495, 11.36, 59.64, 86.5, 32.8, 117.1428, 28.3776, 4.8029, 6.7308, 30.9522, 3.37, 0.284, 0.556, 1.694, 0.9647, 1.63, 0.2511
